LineStarId,Name,Position,Team,Salary,Projected,Scored,IsOverridden,OppRank,OppRankTotal,Ceiling,Floor,StartingStatus,Consistency,ProjOwn,Consensus,Leverage,Safety,AlertScore,SIC,PPG,VersusStr,DFS_ID,Vegas,VegasML,VegasTotals,VegasImplied
1461659,Derik Queen,PF/C,NOP,4000,14.47,13.75,0,10,30,25.03,11.22,2,71,1.7,13.28,106,34,-3,0,18.1,@LAC,1520787,10.5,400,223.5,106.5,
1461660,Mac McClung,PG/SG,IND,4000,9.82,20,0,10,30,27.59,0,2,51,0.6,6.02,87,12,0,0,17.5,vs ATL,1134626,2.5,114,232.5,115.0,
1461661,Isaac Okoro,SF,CHI,4000,12.72,5.5,0,14,30,17.71,4.91,1,81,0.6,16.58,94,32,6,0,12.4,vs NYK,1193432,4.5,164,233.5,114.5,
1461662,Keaton Wallace,PG/SG,ATL,4000,13.77,28.75,0,6,30,25.54,0,2,70,1.7,15.74,110,26,1,0,6.4,@IND,1063166,-2.5,-135,232.5,117.5,
1461663,Collin Murray-Boyles,PF/C,TOR,3900,18.9,11,0,6,30,30.4,5.26,1,53,18.5,23.66,15,43,5,0,17.8,@CLE,1465110,4.5,160,236.5,116.0,
1461664,Nick Smith Jr.,PG/SF,LAL,3900,3.48,0,0,17,30,32.86,2.78,2,76,0.9,0,71,11,-1,0,10.5,@MEM,1401374,-1.5,-125,238.5,120.0,
1461665,Vit Krejci,SG/SF,ATL,3900,4.56,0,0,15,30,26.44,3.64,2,80,0.9,4.96,70,12,3,0,15.5,@IND,1257428,-2.5,-135,232.5,117.5,
1461666,Quenton Jackson,SG/SF,IND,3800,15.43,29.5,0,20,30,21.35,0,1,60,3.7,19.73,58,29,-3,0,9.9,vs ATL,1195699,2.5,114,232.5,115.0,
1461667,Peyton Watson,SF/PF,DEN,3700,17.56,21.5,0,8,30,19.25,6.56,2,80,3.4,16.83,58,38,0,0,17.1,@POR,1326502,-5.5,-238,239.5,122.5,
1461668,Patrick Williams,SF/PF,CHI,3700,15.22,18.75,0,17,30,27.43,7.66,2,81,3.1,16.62,71,37,0,0,19.1,vs NYK,1174904,4.5,164,233.5,114.5,
1461669,Guerschon Yabusele,PF/C,NYK,3700,11.8,8,0,9,30,34.34,9.85,2,80,1.4,7.62,100,27,2,0,7.8,@CHI,920087,-4.5,-198,233.5,119.0,
1461670,Karlo Matkovic,PF/C,NOP,3700,2.44,4.5,0,10,30,29.94,1.96,2,84,0,0,0,0,-4,0,1,@LAC,1349638,10.5,400,223.5,106.5,
1461671,Kris Dunn,PG/SG,LAC,3700,15.03,11.5,0,5,30,23.69,8.78,2,81,1.7,16.53,102,37,3,0,14.1,vs NOP,698968,-10.5,-535,223.5,117.0,
1461672,Landry Shamet,SF,NYK,3600,6.09,7.75,0,20,30,18.55,0,2,69,1.1,7.65,58,12,5,0,12.3,@CHI,893100,-4.5,-198,233.5,119.0,
1461673,Chris Paul,PG,LAC,3600,15.52,10.75,0,5,30,32.35,11.28,2,85,1.7,13.93,111,38,-2,0,13.8,vs NOP,229598,-10.5,-535,223.5,117.0,
1461674,Javon Small,PG,MEM,3600,14.97,0,0,25,30,24.75,4.75,2,55.00000000000001,1.1,13.03,95,26,4,0,14.8,vs LAL,1324003,1.5,105,238.5,118.5,
1461675,Maxi Kleber,PF/C,LAL,3600,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,1072048,-1.5,-125,238.5,120.0,
1461676,Tim Hardaway Jr.,SG/SF,DEN,3600,18.75,19.5,0,10,30,26.35,8.84,2,80,3.1,15.44,70,40,-1,0,16.1,@POR,551771,-5.5,-238,239.5,122.5,
1461677,Nicolas Batum,SF/PF,LAC,3600,13.31,8.75,0,25,30,22.67,7.64,2,77,1.7,11.87,86,30,4,0,12.4,vs NOP,456451,-10.5,-535,223.5,117.0,
1461678,Blake Wesley,PG,POR,3500,15.75,12,0,25,30,20.43,8.69,2,70,1.7,15.4,90,35,-1,0,17.9,vs DEN,1325125,5.5,195,239.5,117.0,
1461679,Jalen Smith,C,CHI,3500,11.87,31.25,0,13,30,27.48,6.05,2,75,2.6,15.38,74,30,-5,0,13,vs NYK,1133792,4.5,164,233.5,114.5,
1461680,Derrick Jones Jr.,PF,LAC,3500,13.44,26.25,0,16,30,21.94,8.66,1,80,5.1,14.94,35,35,1,0,16.3,vs NOP,892925,-10.5,-535,223.5,117.0,
1461681,Chris Boucher,PF/C,BOS,3500,3.55,0,0,30,30,25.93,2.84,2,69,0.9,2.72,56,8,1,0,8.4,@PHI,901190,-1.5,-115,234.5,118.0,
1461682,Dean Wade,SF/PF,CLE,3500,17.46,26.5,0,7,30,17.93,4.07,1,77,10.6,20.65,19,41,-1,0,14,vs TOR,880677,-4.5,-192,236.5,120.5,
1461683,Jamal Shead,PG,TOR,3500,13.26,23.75,0,7,30,32.4,10.6,2,80,6,17.07,37,39,0,0,16.8,@CLE,1231795,4.5,160,236.5,116.0,
1461684,Jose Alvarado,PG,NOP,3500,8.8,10.5,0,20,30,31.42,7.04,2,81,1.7,12.4,92,26,2,0,8.3,@LAC,1060919,10.5,400,223.5,106.5,
1461685,Cam Spencer,PG/SG,MEM,3400,15.68,21,0,10,30,22.22,0,2,54,1.2,14.17,89,23,6,0,16.2,vs LAL,1177001,1.5,105,238.5,118.5,
1461686,Kris Murray,SG/SF,POR,3400,11.21,24.5,0,19,30,23.09,1.53,2,73,0.9,14.61,83,24,5,0,12.1,vs DEN,1231166,5.5,195,239.5,117.0,
1461687,Robert Williams,C,POR,3400,0,12.5,0,3,30,0,0,4,0,1.4,10.65,0,0,0,0,0,vs DEN,954390,5.5,195,239.5,117.0,
1461688,Brook Lopez,C,LAC,3400,16.99,10.25,0,22,30,32.36,7.05,2,84,1.4,15.54,110,37,2,0,16.3,vs NOP,330047,-10.5,-535,223.5,117.0,
1461689,Bruce Brown,PG/SG,DEN,3400,15.83,10.75,0,10,30,32.01,9.4,2,83,6.6,15.28,33,40,0,0,16.2,@POR,941834,-5.5,-238,239.5,122.5,
1461690,Jordan Clarkson,PG/SG,NYK,3400,15.73,11.75,0,20,30,35.46,12.85,2,84,1.4,13.85,111,40,1,0,11.5,@CHI,551975,-4.5,-198,233.5,119.0,
1461691,Sandro Mamukelashvili,C,TOR,3400,14.93,26,0,11,30,27.84,6.66,2,66,2.6,17.5,79,33,5,0,14.8,@CLE,1060351,4.5,160,236.5,116.0,
1461692,Justin Edwards,SF,PHI,3400,6.71,8.5,0,3,30,35.21,5.37,2,79,1.4,11.8,91,22,-1,0,5.6,vs BOS,1465002,1.5,-105,234.5,116.5,
1461693,Bogdan Bogdanovic,SG/SF,LAC,3300,9.7,0,0,21,30,25.27,6.01,2,85,0.9,4.28,65,19,7,0,4.3,vs NOP,830648,-10.5,-535,223.5,117.0,
1461694,Craig Porter Jr.,PG,CLE,3300,23.61,17.5,0,17,30,25.971,3.03,2,61,33.3,25.34,7,56,3,0,16.1,vs TOR,1236197,-4.5,-192,236.5,120.5,
1461695,Ochai Agbaji,SG/SF,TOR,3300,8.87,18.25,0,28,30,28.22,7.65,2,80,1.4,9.34,77,24,-1,0,8.2,@CLE,1132831,4.5,160,236.5,116.0,
1461696,John Konchar,SG/SF,MEM,3300,11.3,11.25,0,4,30,19.38,4.31,2,69,2.6,13.94,57,26,3,0,12.7,vs LAL,852907,1.5,105,238.5,118.5,
1461697,Jabari Walker,SF/PF,PHI,3300,12.31,3.25,0,21,30,20.71,4.45,1,73,2,11.06,73,25,-3,0,10.9,vs BOS,1232517,1.5,-105,234.5,116.5,
1461698,Taylor Hendricks,PF/C,UTA,3300,11.1,0,0,6,30,27.53,10.78,2,79,0.6,15.3,89,34,-1,0,13.2,@PHX,1405861,3.5,130,238.5,117.5,
1461699,Hugo Gonzalez,SG/SF,BOS,3300,3.27,18.75,0,26,30,14.67,1.16,2,21,0.6,3.21,35,5,0,0,7.9,@PHI,1590553,-1.5,-115,234.5,118.0,
1461700,Jaxson Hayes,C,LAL,3300,14.21,20.25,0,7,30,20.52,4.48,2,72,1.2,12.09,77,27,-4,0,12.5,@MEM,1140887,-1.5,-125,238.5,120.0,
1461701,Charles Bassey,C,MEM,3200,0,0,0,12,30,0,0,2,0,0,0,0,0,0,0,0,vs LAL,1138669,1.5,105,238.5,118.5,
1461702,Larry Nance Jr.,PF/C,CLE,3200,23.26,2.5,0,18,30,23.65,8.97,2,77,33.6,22.83,7,65,3,0,13.8,vs TOR,603640,-4.5,-192,236.5,120.5,
1461703,Xavier Tillman,PF/C,BOS,3200,3.27,12,0,30,30,9.31,0,2,67,0.9,3.07,25,5,5,0,9.4,@PHI,1078665,-1.5,-115,234.5,118.0,
1461704,Oso Ighodaro,C,PHX,3200,11.72,11.25,0,22,30,19.81,9.13,2,68,1.2,10.34,67,27,2,0,10.8,vs UTA,1232477,-3.5,-155,238.5,121.0,
1461705,Trendon Watford,PF,PHI,3200,14.42,1,0,4,30,31.26,11.54,2,73,6.6,15.26,30,38,2,0,11,vs BOS,1176529,1.5,-105,234.5,116.5,
1461706,Jonathan Mogbo,PF/C,TOR,3200,5.13,0,0,27,30,40.67,4.11,2,80,0.6,6.66,84,15,-1,0,4.7,@CLE,1404902,4.5,160,236.5,116.0,
1461707,Jordan Hawkins,SG/SF,NOP,3200,11.09,0,0,3,30,22.98,8.45,2,73,0.6,5.26,63,22,-3,0,9.1,@LAC,1327798,10.5,400,223.5,106.5,
1461708,Nigel Hayes-Davis,SF/PF,PHX,3200,7.3,3.25,0,30,30,14.44,1.88,2,51,0.6,11.06,53,16,0,0,8,vs UTA,742123,-3.5,-155,238.5,121.0,
1461709,Jalen Pickett,PG,DEN,3200,3.33,0,0,15,30,14.97,0,2,59,0,0.81,0,0,2,0,5.7,@POR,1136567,-5.5,-238,239.5,122.5,
1461710,Cody Williams,SF,UTA,3200,2.08,10.25,0,5,30,15.4,1.67,2,72,0,3.42,0,0,-2,0,3.6,@PHX,1458830,3.5,130,238.5,117.5,
1461711,Matisse Thybulle,SF/PF,POR,3100,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,12.8,vs DEN,884169,5.5,195,239.5,117.0,
1461712,Nick Richards,C,PHX,3100,12,4,0,24,30,25.05,7.17,2,78,1.2,12.39,77,29,6,0,10.4,vs UTA,1067853,-3.5,-155,238.5,121.0,
1461713,Isaiah Livers,SG,PHX,3100,3.32,1.5,0,22,30,16.51,3.31,2,71,1.4,7.11,42,12,2,0,6.1,vs UTA,1067672,-3.5,-155,238.5,121.0,
1461714,Tyler Kolek,PG,NYK,3100,5.63,0.75,0,24,30,17.41,3.4,2,56.00000000000001,0.3,1.84,39,9,1,0,9.1,@CHI,1232325,-4.5,-198,233.5,119.0,
1461715,DeAndre Jordan,C,NOP,3100,3.02,0,0,1,30,18.58,0.11,2,56.99999999999999,0.6,7.51,45,9,-4,0,10.5,@LAC,398142,10.5,400,223.5,106.5,
1461716,Baylor Scheierman,SG/SF,BOS,3100,5.38,0,0,24,30,17.15,0.69,2,61,0.9,6.69,45,10,-5,0,5.5,@PHI,1177129,-1.5,-115,234.5,118.0,
1461717,Ja'Kobe Walter,SG,TOR,3100,4.26,4.25,0,14,30,30.32,3.41,2,80,1.2,8.32,67,15,-4,0,9.4,@CLE,1458461,4.5,160,236.5,116.0,
1461718,Julian Strawther,SG/SF,DEN,3100,3.37,0,0,10,30,12.62,1.29,2,72,0.6,3.07,30,7,-2,0,5.7,@POR,1241584,-5.5,-238,239.5,122.5,
1461719,EJ Harkless,PG,UTA,3100,3.76,7,0,8,30,16.76,2.24,2,54,0,3.18,0,0,-5,0,10.3,@PHX,1136744,3.5,130,238.5,117.5,
1461720,Rayan Rupert,PG/SG,POR,3100,1.95,2,0,25,30,20,0,2,65,0.9,4.63,41,6,-3,0,5.4,vs DEN,1433295,5.5,195,239.5,117.0,
1461721,Bronny James,PG,LAL,3000,3.17,0,0,19,30,15.06,0,2,61,0,1.52,0,0,-5,0,3.4,@MEM,1463593,-1.5,-125,238.5,120.0,
1461722,Luke Travers,SF,CLE,3000,5,12.75,0,22,30,8.7,0,2,39,1.2,7.09,31,9,10,0,0,vs TOR,1352114,-4.5,-192,236.5,120.5,
1461723,Thomas Bryant,C,CLE,3000,12.64,11.25,0,29,30,13.904000000000002,0,2,66,0.6,13.1,60,22,2,0,3.3,vs TOR,896601,-4.5,-192,236.5,120.5,
1461724,Nae'Qwan Tomlin,PF/C,CLE,3000,4,0,0,18,30,29.94,0,2,56.99999999999999,0.6,5.74,60,8,3,0,0,vs TOR,1403628,-4.5,-192,236.5,120.5,
1461725,Tyrese Proctor,PG/SG,CLE,3000,10.6,11,0,18,30,11.66,2.1,2,41,12.9,15.73,9,23,0,0,5.6,vs TOR,1403594,-4.5,-192,236.5,120.5,
1461726,Taelon Peter,SG,IND,3000,7.53,5,0,10,30,8.283000000000001,0,2,0,0.6,8.89,37,8,1,0,3.3,vs ATL,1243726,2.5,114,232.5,115.0,
1461727,Johnny Furphy,SF,IND,3000,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,0,vs ATL,1475759,2.5,114,232.5,115.0,
1461728,Kam Jones,SG,IND,3000,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,0,vs ATL,1324173,2.5,114,232.5,115.0,
1461729,Tyrese Haliburton,PG,IND,3000,0,0,0,10,30,0,0,4,0,0,0,0,0,0,0,0,vs ATL,1132825,2.5,114,232.5,115.0,
1461730,PJ Hall,C,MEM,3000,2.57,0,0,12,30,9.19,0.62,2,7.000000000000001,0,0,0,0,1,0,5.3,vs LAL,1232490,1.5,105,238.5,118.5,
1461731,Gregory Jackson,PF,MEM,3000,0,0,0,1,30,0,0,4,0,0,0,0,0,0,0,4.8,vs LAL,1405584,1.5,105,238.5,118.5,
1461732,Olivier-Maxence Prosper,SF/PF,MEM,3000,2.09,0,0,1,30,17.85,1.67,2,59,0,1.27,0,0,-2,0,8.9,vs LAL,1232483,1.5,105,238.5,118.5,
1461733,Damian Lillard,PG,POR,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,0,vs DEN,463121,5.5,195,239.5,117.0,
1461734,Hansen Yang,C,POR,3000,3.89,0,0,3,30,5.17,1.43,2,38,0,4.43,0,0,0,0,3.3,vs DEN,1591570,5.5,195,239.5,117.0,
1461735,Duop Reath,PF/C,POR,3000,4.65,0,0,3,30,23.65,3.95,2,69,0,0,0,0,-1,0,6.8,vs DEN,948115,5.5,195,239.5,117.0,
1461736,Caleb Love,PG/SG,POR,3000,0,0,0,25,30,0,0,4,0,0.6,4.46,0,0,0,0,12.4,vs DEN,1243718,5.5,195,239.5,117.0,
1461737,Sidy Cissoko,SG/SF,POR,3000,0,0,0,19,30,0,0,4,0,0,0,0,0,0,0,0,vs DEN,1432656,5.5,195,239.5,117.0,
1461738,Javonte Cooke,SG,POR,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,vs DEN,1092124,5.5,195,239.5,117.0,
1461739,CJ Huntley,PF/C,PHX,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,vs UTA,1231292,-3.5,-155,238.5,121.0,
1461740,Jordan Goodwin,PG/SG,PHX,3000,2.26,18,0,30,30,17.13,1.81,2,72,0,1.96,0,0,7,0,5,vs UTA,1062104,-3.5,-155,238.5,121.0,
1461741,Khaman Maluach,C,PHX,3000,2.93,2,0,24,30,9.5,2.35,2,32,0,1.52,0,0,2,0,6.3,vs UTA,1465506,-3.5,-155,238.5,121.0,
1461742,Rasheer Fleming,SF/PF,PHX,3000,3.23,0,0,22,30,6,2.58,2,20,0,1.75,0,0,3,0,5.5,vs UTA,1405622,-3.5,-155,238.5,121.0,
1461743,Koby Brea,SG,PHX,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,0,vs UTA,1243633,-3.5,-155,238.5,121.0,
1461744,Zach Collins,C,CHI,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,vs NYK,955887,4.5,164,233.5,114.5,
1461745,Julian Phillips,SF/PF,CHI,3000,4.5,0,0,11,30,19.12,0,2,69,0.6,2.96,40,6,1,0,6.5,vs NYK,1405696,4.5,164,233.5,114.5,
1461746,Noa Essengue,PF,CHI,3000,0,0,0,17,30,0,0,2,0,0,0,0,0,0,0,0,vs NYK,1500958,4.5,164,233.5,114.5,
1461747,Jevon Carter,PG/SG,CHI,3000,2.86,0,0,13,30,19.06,2.28,2,62,0.3,0,33,8,2,0,0,vs NYK,843794,4.5,164,233.5,114.5,
1461748,Dalen Terry,PF,CHI,3000,3.58,0,0,11,30,21.24,2.86,2,67,0,0.91,0,0,0,0,0,vs NYK,1239611,4.5,164,233.5,114.5,
1461749,Lachlan Olbrich,C,CHI,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,vs NYK,1415915,4.5,164,233.5,114.5,
1461750,Emanuel Miller,PF,CHI,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,0,vs NYK,1195700,4.5,164,233.5,114.5,
1461751,Trentyn Flowers,SG,CHI,3000,0,0,0,11,30,0,0,4,0,0,0,0,0,0,0,0,vs NYK,1502167,4.5,164,233.5,114.5,
1461752,Kobe Sanders,SF,LAC,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,4.1,vs NOP,1231938,-10.5,-535,223.5,117.0,
1461753,Jordan Miller,SG,LAC,3000,0,0,0,25,30,0,0,4,0,0,0,0,0,0,0,0,vs NOP,1134092,-10.5,-535,223.5,117.0,
1461754,Kobe Brown,SF/PF,LAC,3000,2.25,0,0,25,30,9.33,0.01,2,41,0,1.07,0,0,-2,0,3.4,vs NOP,1176611,-10.5,-535,223.5,117.0,
1461755,Yanic Niederhauser,C,LAC,3000,0,0,0,22,30,0,0,4,0,0,0,0,0,0,0,5.6,vs NOP,1405278,-10.5,-535,223.5,117.0,
1461756,Cam Christie,SG/SF,LAC,3000,3.75,0,0,21,30,7.3,0.76,2,35,0,1.19,0,0,2,0,5.3,vs NOP,1460155,-10.5,-535,223.5,117.0,
1461757,Jahmyl Telfort,PF,LAC,3000,0,0,0,25,30,0,0,2,0,0,0,0,0,0,0,0,vs NOP,1232447,-10.5,-535,223.5,117.0,
1461758,Kyle Lowry,PG/SG,PHI,3000,2.07,0,0,4,30,19.22,1.66,2,80,0.3,0,32,7,0,0,0,vs BOS,266394,1.5,-105,234.5,116.5,
1461759,Hunter Sallis,SG,PHI,3000,0,0,0,2,30,0,0,4,0,0,0,0,0,0,0,0,vs BOS,1343005,1.5,-105,234.5,116.5,
1461760,Johni Broome,PF,PHI,3000,0,0,0,4,30,0,0,2,0,0,0,0,0,0,0,0,vs BOS,1231975,1.5,-105,234.5,116.5,
1461761,Eric Gordon,SG/SF,PHI,3000,3.66,0,0,2,30,24.87,2.92,2,79,0.3,2.24,46,8,-1,0,5.3,vs BOS,401085,1.5,-105,234.5,116.5,
1461762,AJ Lawson,PG,TOR,3000,0,0,0,14,30,0,0,4,0,0,0,0,0,0,0,0,@CLE,1137214,4.5,160,236.5,116.0,
1461763,Chucky Hepburn,PG,TOR,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0,@CLE,1327212,4.5,160,236.5,116.0,
1461764,Jamison Battle,SF,TOR,3000,2.49,25.75,0,28,30,27.4,1.99,2,75,0,1.16,0,0,-1,0,8.2,@CLE,1174935,4.5,160,236.5,116.0,
1461765,Alijah Martin,SG,TOR,3000,0,0,0,14,30,0,0,4,0,0,0,0,0,0,0,0,@CLE,1232344,4.5,160,236.5,116.0,
1461766,Garrett Temple,SG/SF,TOR,3000,2.23,0,0,14,30,16.21,0,2,47,0,0,0,0,4,0,0,@CLE,263903,4.5,160,236.5,116.0,
1461767,Nikola Djurisic,SF,ATL,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,0,@IND,1373332,-2.5,-135,232.5,117.5,
1461768,N'Faly Dante,C,ATL,3000,2.11,4,0,4,30,20.78,1.69,2,53,0,0,0,0,2,0,5.6,@IND,1194079,-2.5,-135,232.5,117.5,
1461769,Caleb Houstan,SF/PF,ATL,3000,2.33,0,0,17,30,20.61,0,2,56.99999999999999,0,0,0,0,9,0,0,@IND,1324361,-2.5,-135,232.5,117.5,
1461770,Jacob Toppin,PF,ATL,3000,2.4,0,0,17,30,9.82,0,2,37,0,0,0,0,8,0,2,@IND,1176741,-2.5,-135,232.5,117.5,
1461771,Asa Newell,PF,ATL,3000,3.77,0,0,16,30,28,3.01,2,13,0.3,1.83,50,5,3,0,16.8,@IND,1524332,-2.5,-135,232.5,117.5,
1461772,Eli Ndiaye,PF/C,ATL,3000,0,0,0,4,30,0,0,4,0,0,0,0,0,0,0,0,@IND,1502180,-2.5,-135,232.5,117.5,
1461773,Adou Thiero,SF/PF,LAL,3000,0,0,0,21,30,0,0,4,0,0,0,0,0,0,0,0,@MEM,1408189,-1.5,-125,238.5,120.0,
1461774,Christian Koloko,C,LAL,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0.6,@MEM,1193674,-1.5,-125,238.5,120.0,
1461775,Chris Manon,SF,LAL,3000,0,0,0,17,30,0,0,4,0,0,0,0,0,0,0,2.3,@MEM,1232601,-1.5,-125,238.5,120.0,
1461776,Hunter Tyson,PF,DEN,3000,2.39,0,0,10,30,16.36,0.17,2,46,0,0.81,0,0,3,0,3.1,@POR,1132015,-5.5,-238,239.5,122.5,
1461777,Tamar Bates,SG,DEN,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0,@POR,1333783,-5.5,-238,239.5,122.5,
1461778,Spencer Jones,SG/SF,DEN,3000,3.13,0,0,10,30,9.25,0,2,42,0.3,1.42,21,3,-4,0,1.3,@POR,1176586,-5.5,-238,239.5,122.5,
1461779,DaRon Holmes II,C,DEN,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,1.8,@POR,1334228,-5.5,-238,239.5,122.5,
1461780,Zeke Nnaji,PF/C,DEN,3000,3.23,0,0,8,30,13.38,0,2,65,0,0.85,0,0,1,0,2.8,@POR,1193676,-5.5,-238,239.5,122.5,
1461781,Curtis Jones,PG,DEN,3000,0,0,0,7,30,0,0,4,0,0,0,0,0,0,0,0,@POR,1323685,-5.5,-238,239.5,122.5,
1461782,Kyle Anderson,PF,UTA,3000,0,15.75,0,6,30,0,0,2,0,0,0,0,0,0,0,0,@PHX,697720,3.5,130,238.5,117.5,
1461783,Oscar Tshiebwe,C,UTA,3000,0,0,0,27,30,0,0,4,0,0,0,0,0,0,0,0,@PHX,1175089,3.5,130,238.5,117.5,
1461784,John Tonje,SG,UTA,3000,0,0,0,8,30,0,0,4,0,0,0,0,0,0,0,0,@PHX,1176674,3.5,130,238.5,117.5,
1461785,Kevin Love,C,UTA,3000,0,0,0,6,30,0,0,2,0,0,0,0,0,0,0,0,@PHX,395374,3.5,130,238.5,117.5,
1461786,Georges Niang,SF/PF,UTA,3000,0,0,0,5,30,0,0,4,0,0,0,0,0,0,0,0,@PHX,679381,3.5,130,238.5,117.5,
1461787,Kevin McCullar Jr.,SF,NYK,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,@CHI,1156809,-4.5,-198,233.5,119.0,
1461788,Trey Jemison,C,NYK,3000,0,0,0,23,30,0,0,4,0,0,0,0,0,0,0,2.5,@CHI,1132023,-4.5,-198,233.5,119.0,
1461789,Mohamed Diawara,PF,NYK,3000,0,0,0,13,30,0,0,2,0,0,0,0,0,0,0,0,@CHI,1437712,-4.5,-198,233.5,119.0,
1461790,Pacome Dadiet,SF,NYK,3000,0,0,0,13,30,0,0,2,0,0,0,0,0,0,0,0,@CHI,1500956,-4.5,-198,233.5,119.0,
1461791,Ariel Hukporti,C,NYK,3000,3.71,0,0,23,30,10.85,1.06,2,37,0,1.04,0,0,6,0,7.8,@CHI,1350535,-4.5,-198,233.5,119.0,
1461792,Tosan Evbuomwan,PF,NYK,3000,0,0,0,13,30,0,0,4,0,0,0,0,0,0,0,0,@CHI,1197249,-4.5,-198,233.5,119.0,
1461793,Kevon Looney,C,NOP,3000,0,0,0,1,30,0,0,4,0,0,0,0,0,0,0,0,@LAC,846499,10.5,400,223.5,106.5,
1461794,Dejounte Murray,PG/SG,NOP,3000,0,0,0,20,30,0,0,4,0,0,0,0,0,0,0,0,@LAC,884168,10.5,400,223.5,106.5,
1461795,Micah Peavy,SG/SF,NOP,3000,4.21,0,0,3,30,7.75,3.37,2,41,0,0,0,0,-2,0,6.1,@LAC,1241591,10.5,400,223.5,106.5,
1461796,Hunter Dickinson,C,NOP,3000,0,0,0,1,30,0,0,4,0,0,0,0,0,0,0,3,@LAC,1232015,10.5,400,223.5,106.5,
1461797,Bryce McGowens,SG/SF,NOP,3000,0,0,0,3,30,0,0,2,0,0,0,0,0,0,0,1.8,@LAC,1324323,10.5,400,223.5,106.5,
1461798,Trey Alexander,PG/SG,NOP,3000,0,0,0,3,30,0,0,4,0,0,0,0,0,0,0,0,@LAC,1323633,10.5,400,223.5,106.5,
1461799,Jayson Tatum,PF,BOS,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,0,@PHI,937647,-1.5,-115,234.5,118.0,
1461800,Ron Harper Jr.,SF/PF,BOS,3000,0,0,0,24,30,0,0,4,0,0,0,0,0,0,0,0,@PHI,1133934,-1.5,-115,234.5,118.0,
1461801,Amari Williams,C,BOS,3000,0,0,0,30,30,0,0,4,0,0,0,0,0,0,0,1.3,@PHI,1232028,-1.5,-115,234.5,118.0,
1461802,Max Shulga,PG,BOS,3000,0,0,0,26,30,0,0,4,0,0,0,0,0,0,0,0,@PHI,1231970,-1.5,-115,234.5,118.0,
1461803,Jordan Walsh,SF/PF,BOS,3000,0,0,0,24,30,0,0,2,0,0,0,0,0,0,0,0,@PHI,1401388,-1.5,-115,234.5,118.0,
